Date,DayOfWeek,Month,Year,Inventory,TermsOfTrade,Margins,Price,,,,,,
10-11-2024,6,11,2024,54,0.173476102,0.168356481,5.923436663,,,,,,
11-11-2024,0,11,2024,141,0.128372156,0.226581266,42.19782555,,,,,,
12-11-2024,1,11,2024,110,0.068483398,0.113805908,21.45180655,,,,,,
13-11-2024,2,11,2024,71,0.178912369,0.101133163,20.9163509,,,,,,
14-11-2024,3,11,2024,198,0.169967164,0.287418206,18.61155631,,,,,,
15-11-2024,4,11,2024,119,0.077687769,0.264385327,48.89179747,,,,,,
16-11-2024,5,11,2024,50,0.094291743,0.261836634,12.65519378,,,,,,
17-11-2024,6,11,2024,182,0.169011089,0.276884855,45.42071288,,,,,,
18-11-2024,0,11,2024,61,0.077784267,0.240006855,39.95614995,,,,,,
19-11-2024,1,11,2024,139,0.187662873,0.120880826,8.441597997,,,,,,
20-11-2024,2,11,2024,95,0.113679114,0.179820038,49.40280957,,,,,,
21-11-2024,3,11,2024,83,0.063055844,0.244629897,17.21146836,,,,,,
22-11-2024,4,11,2024,127,0.172362297,0.156066892,9.436231716,,,,,,
23-11-2024,5,11,2024,94,0.106026452,0.237481273,42.31914054,,,,,,
24-11-2024,6,11,2024,122,0.128974879,0.10489969,36.80039902,,,,,,
25-11-2024,0,11,2024,75,0.066845652,0.161227468,32.77484626,,,,,,
26-11-2024,1,11,2024,96,0.050387602,0.209826067,12.01913887,,,,,,
27-11-2024,2,11,2024,170,0.145697781,0.226417966,26.53232523,,,,,,
28-11-2024,3,11,2024,105,0.127276276,0.215408133,40.12502121,,,,,,
29-11-2024,4,11,2024,143,0.139030785,0.239551255,18.66307722,,,,,,
30-11-2024,5,11,2024,156,0.169061578,0.10121775,19.02604228,,,,,,
01-12-2024,6,12,2024,112,0.146990887,0.12018824,5.141340772,,,,,,
02-12-2024,0,12,2024,97,0.076216016,0.27378885,12.84095307,,,,,,
03-12-2024,1,12,2024,110,0.104115878,0.236349729,44.39325313,,,,,,
04-12-2024,2,12,2024,130,0.185883666,0.122586329,24.87859212,,,,,,
05-12-2024,3,12,2024,75,0.165491705,0.268414887,49.29055247,,,,,,
06-12-2024,4,12,2024,85,0.133495559,0.148446244,22.80685836,,,,,,
07-12-2024,5,12,2024,50,0.08834675,0.195651977,37.18339047,,,,,,
08-12-2024,6,12,2024,57,0.095309075,0.129039303,17.68635693,,,,,,
09-12-2024,0,12,2024,162,0.15979371,0.242022011,21.37143385,,,,,,
10-12-2024,1,12,2024,148,0.177676139,0.233370884,13.58266944,,,,,,
11-12-2024,2,12,2024,96,0.1507137,0.142222494,20.61780658,,,,,,
12-12-2024,3,12,2024,176,0.171429496,0.272680153,29.62568842,,,,,,
13-12-2024,4,12,2024,105,0.16499842,0.180261205,49.62977964,,,,,,
14-12-2024,5,12,2024,63,0.072455595,0.158503018,34.88907709,,,,,,
15-12-2024,6,12,2024,77,0.113591722,0.130465918,13.96606795,,,,,,
16-12-2024,0,12,2024,127,0.07294757,0.153233603,7.023264872,,,,,,
17-12-2024,1,12,2024,179,0.085285338,0.104405384,10.68604166,,,,,,
18-12-2024,2,12,2024,158,0.180388944,0.216651498,30.31498406,,,,,,
19-12-2024,3,12,2024,63,0.120933795,0.268446149,39.4322148,,,,,,
20-12-2024,4,12,2024,105,0.130303715,0.20979609,47.31886433,,,,,,
21-12-2024,5,12,2024,164,0.076766895,0.143854792,5.71204274,,,,,,
22-12-2024,6,12,2024,56,0.096840768,0.106733836,28.52420637,,,,,,
23-12-2024,0,12,2024,52,0.084536925,0.142925615,26.18903103,,,,,,
24-12-2024,1,12,2024,160,0.080927925,0.183224286,34.52247599,,,,,,
25-12-2024,2,12,2024,156,0.145694119,0.251922286,30.18104845,,,,,,
26-12-2024,3,12,2024,67,0.088532577,0.137568571,35.91676178,,,,,,
27-12-2024,4,12,2024,87,0.144802323,0.243958291,34.61371631,,,,,,
28-12-2024,5,12,2024,164,0.058768192,0.273386694,10.26552762,,,,,,
29-12-2024,6,12,2024,64,0.071266159,0.19078937,40.98730611,,,,,,
30-12-2024,0,12,2024,168,0.091181038,0.264286398,10.54546591,,,,,,
31-12-2024,1,12,2024,77,0.139557038,0.21093147,36.43387813,,,,,,
01-01-2025,2,1,2025,88,0.151376187,0.227418167,23.72654154,,,,,,
02-01-2025,3,1,2025,66,0.116407545,0.205255692,28.12328306,,,,,,
03-01-2025,4,1,2025,135,0.116868637,0.192634543,45.64841065,,,,,,
04-01-2025,5,1,2025,175,0.158677528,0.146930688,45.04476769,,,,,,
05-01-2025,6,1,2025,93,0.052373164,0.160638812,41.80353375,,,,,,
06-01-2025,0,1,2025,74,0.101163504,0.157994024,27.95667712,,,,,,
07-01-2025,1,1,2025,194,0.172806059,0.212657786,38.13079146,,,,,,
08-01-2025,2,1,2025,62,0.140482912,0.123990739,28.0803675,,,,,,
09-01-2025,3,1,2025,74,0.10058407,0.283358338,44.13227371,,,,,,
10-01-2025,4,1,2025,117,0.185828719,0.244131029,23.1249125,,,,,,
11-01-2025,5,1,2025,187,0.165893409,0.180289126,48.6605905,,,,,,
12-01-2025,6,1,2025,116,0.089734317,0.131724829,46.95452412,,,,,,
13-01-2025,0,1,2025,158,0.146793476,0.276398434,38.37211788,,,,,,
14-01-2025,1,1,2025,195,0.139362609,0.264755618,17.57371479,,,,,,
15-01-2025,2,1,2025,160,0.110178187,0.244344311,10.9244115,,,,,,
16-01-2025,3,1,2025,160,0.105043412,0.154309409,43.46165525,,,,,,
17-01-2025,4,1,2025,83,0.101534071,0.180489327,12.43860288,,,,,,
18-01-2025,5,1,2025,160,0.142573368,0.12054965,43.4417355,,,,,,
19-01-2025,6,1,2025,57,0.11636149,0.137807905,27.0844253,,,,,,
20-01-2025,0,1,2025,162,0.174779467,0.256603327,23.29505527,,,,,,
21-01-2025,1,1,2025,132,0.150440392,0.243007744,45.64358505,,,,,,
22-01-2025,2,1,2025,91,0.060489741,0.218697153,32.17329421,,,,,,
23-01-2025,3,1,2025,150,0.146025234,0.279145345,30.94763032,,,,,,
24-01-2025,4,1,2025,55,0.090672115,0.216653304,30.14446751,,,,,,
25-01-2025,5,1,2025,75,0.138921799,0.1933936,21.70262822,,,,,,
26-01-2025,6,1,2025,113,0.15201979,0.168074149,40.35393966,,,,,,
27-01-2025,0,1,2025,108,0.084624378,0.288089701,16.37592998,,,,,,
28-01-2025,1,1,2025,158,0.118528797,0.116543092,47.2502732,,,,,,
29-01-2025,2,1,2025,170,0.078548729,0.286177474,45.22933423,,,,,,
30-01-2025,3,1,2025,82,0.057850831,0.265342932,20.18661466,,,,,,
31-01-2025,4,1,2025,199,0.106771464,0.125985985,37.82586964,,,,,,
01-02-2025,5,2,2025,70,0.104441641,0.212996872,30.79504375,,,,,,
02-02-2025,6,2,2025,119,0.199322074,0.273309596,20.19421859,,,,,,
03-02-2025,0,2,2025,161,0.116952853,0.214361833,49.48347416,,,,,,
04-02-2025,1,2,2025,53,0.100035432,0.281439964,6.135680563,,,,,,
05-02-2025,2,2,2025,143,0.137071251,0.288596763,16.36907138,,,,,,
06-02-2025,3,2,2025,124,0.063315109,0.184476904,28.40333275,,,,,,
07-02-2025,4,2,2025,111,0.19424986,0.175462732,28.48788516,,,,,,
08-02-2025,5,2,2025,143,0.145244007,0.287264231,31.50198837,,,,,,
09-02-2025,6,2,2025,144,0.163225673,0.235028012,38.82542774,,,,,,
10-02-2025,0,2,2025,104,0.075571691,0.123204536,33.05650237,,,,,,
11-02-2025,1,2,2025,186,0.111421678,0.10845835,32.01266572,,,,,,
12-02-2025,2,2,2025,180,0.113403367,0.21292581,7.408150831,,,,,,
13-02-2025,3,2,2025,80,0.173270967,0.286034193,21.94386295,,,,,,
14-02-2025,4,2,2025,89,0.050185502,0.26884974,15.44250829,,,,,,
15-02-2025,5,2,2025,85,0.095127966,0.235169549,16.94165502,,,,,,
16-02-2025,6,2,2025,55,0.197185456,0.12782317,29.94518635,,,,,,
17-02-2025,0,2,2025,115,0.121232982,0.150846277,13.97773917,,,,,,
18-02-2025,1,2,2025,124,0.107378942,0.275102245,18.22770955,,,,,,
19-02-2025,2,2,2025,53,0.06797435,0.136561447,15.66881188,,,,,,
20-02-2025,3,2,2025,128,0.196124694,0.155687882,47.68263244,,,,,,
21-02-2025,4,2,2025,183,0.053003953,0.12592013,47.50995795,,,,,,
22-02-2025,5,2,2025,167,0.160577034,0.235221646,32.44737014,,,,,,
23-02-2025,6,2,2025,162,0.165289971,0.288796461,46.60351109,,,,,,
24-02-2025,0,2,2025,143,0.086548507,0.153793606,40.36156905,,,,,,
25-02-2025,1,2,2025,111,0.150733767,0.195081322,31.54765473,,,,,,
26-02-2025,2,2,2025,128,0.063939372,0.226867948,5.289584517,,,,,,
27-02-2025,3,2,2025,185,0.08855709,0.29989325,39.76323287,,,,,,
28-02-2025,4,2,2025,75,0.168185298,0.120961613,36.61197537,,,,,,
01-03-2025,5,3,2025,93,0.179702929,0.19971416,32.6864144,,,,,,
02-03-2025,6,3,2025,182,0.141272962,0.177024024,39.21909403,,,,,,
03-03-2025,0,3,2025,119,0.126025765,0.273164033,28.08149741,,,,,,
04-03-2025,1,3,2025,167,0.073895603,0.195193546,36.68374721,,,,,,
05-03-2025,2,3,2025,117,0.059466355,0.122195505,47.0827439,,,,,,
06-03-2025,3,3,2025,68,0.067647354,0.226884829,21.91122571,,,,,,
07-03-2025,4,3,2025,69,0.084103595,0.254156124,36.86548257,,,,,,
08-03-2025,5,3,2025,162,0.101251175,0.10057625,26.40595181,,,,,,
09-03-2025,6,3,2025,189,0.107136429,0.271791337,35.34798433,,,,,,
10-03-2025,0,3,2025,96,0.101948265,0.1372046,39.3302001,,,,,,
11-03-2025,1,3,2025,50,0.0858583,0.210413873,7.04536252,,,,,,
12-03-2025,2,3,2025,139,0.126458637,0.1831595,34.09701998,,,,,,
13-03-2025,3,3,2025,191,0.173792916,0.243930763,15.2033533,,,,,,
14-03-2025,4,3,2025,113,0.091955531,0.174232323,35.1514642,,,,,,
15-03-2025,5,3,2025,87,0.191358053,0.273952635,26.07485837,,,,,,
16-03-2025,6,3,2025,86,0.181000499,0.246099272,39.80987338,,,,,,
17-03-2025,0,3,2025,175,0.074264632,0.229542634,10.55303668,,,,,,
18-03-2025,1,3,2025,188,0.167941394,0.259248119,33.18450582,,,,,,
19-03-2025,2,3,2025,149,0.136188107,0.250804607,17.5311828,,,,,,
20-03-2025,3,3,2025,126,0.134986304,0.107187735,43.38418979,,,,,,
21-03-2025,4,3,2025,52,0.108656414,0.178946871,46.77725775,,,,,,
22-03-2025,5,3,2025,183,0.12517295,0.286161459,49.83792322,,,,,,
23-03-2025,6,3,2025,59,0.109576817,0.125144854,40.82033311,,,,,,
24-03-2025,0,3,2025,54,0.130959893,0.24741931,38.91803317,,,,,,
25-03-2025,1,3,2025,187,0.144192508,0.294918362,14.69753415,,,,,,
26-03-2025,2,3,2025,179,0.151145571,0.110439726,20.12031765,,,,,,
27-03-2025,3,3,2025,62,0.129872179,0.236438776,25.95571438,,,,,,
28-03-2025,4,3,2025,179,0.15821331,0.193630828,39.80214715,,,,,,
29-03-2025,5,3,2025,133,0.071191707,0.215835051,46.17346393,,,,,,
30-03-2025,6,3,2025,114,0.081797374,0.117068267,13.5112595,,,,,,
31-03-2025,0,3,2025,112,0.172810251,0.10860139,46.50653681,,,,,,
01-04-2025,1,4,2025,150,0.098379197,0.233373332,36.30310936,,,,,,
02-04-2025,2,4,2025,122,0.053434074,0.264661886,32.48468288,,,,,,
03-04-2025,3,4,2025,66,0.073068672,0.256403067,13.99285721,,,,,,
04-04-2025,4,4,2025,58,0.083542165,0.208761146,7.498626476,,,,,,
05-04-2025,5,4,2025,192,0.193598433,0.119973364,30.58092043,,,,,,
06-04-2025,6,4,2025,87,0.135956214,0.237608889,34.31820575,,,,,,
07-04-2025,0,4,2025,143,0.189909611,0.148377777,14.48516522,,,,,,
08-04-2025,1,4,2025,144,0.136274503,0.282213741,30.04052926,,,,,,
09-04-2025,2,4,2025,98,0.121903166,0.267653072,43.54220312,,,,,,
10-04-2025,3,4,2025,118,0.097059154,0.241876593,42.57796755,,,,,,
11-04-2025,4,4,2025,111,0.140955642,0.289769191,46.73098313,,,,,,
12-04-2025,5,4,2025,127,0.070879704,0.106284364,21.46486143,,,,,,
13-04-2025,6,4,2025,166,0.184739244,0.247240085,19.31223076,,,,,,
14-04-2025,0,4,2025,169,0.174399861,0.166048556,38.72417027,,,,,,
15-04-2025,1,4,2025,186,0.097629717,0.281213177,24.40005823,,,,,,
16-04-2025,2,4,2025,125,0.192919629,0.153335039,8.939689881,,,,,,
17-04-2025,3,4,2025,84,0.173780115,0.2449713,17.72605088,,,,,,
18-04-2025,4,4,2025,50,0.149946033,0.275529404,23.83620285,,,,,,
19-04-2025,5,4,2025,89,0.068264287,0.108331364,18.16323915,,,,,,
20-04-2025,6,4,2025,113,0.121735103,0.179529516,19.94925069,,,,,,
21-04-2025,0,4,2025,199,0.125916133,0.252461806,18.21991578,,,,,,
22-04-2025,1,4,2025,109,0.084882704,0.190983778,6.867462523,,,,,,
23-04-2025,2,4,2025,113,0.061994809,0.153450526,33.66926154,,,,,,
24-04-2025,3,4,2025,142,0.166508545,0.14396107,31.87815892,,,,,,
25-04-2025,4,4,2025,121,0.068305258,0.126303653,34.40225743,,,,,,
26-04-2025,5,4,2025,60,0.139143613,0.271425912,13.65394532,,,,,,
27-04-2025,6,4,2025,154,0.190467376,0.215071081,18.30445437,,,,,,
28-04-2025,0,4,2025,63,0.181415779,0.115276989,32.88271671,,,,,,
29-04-2025,1,4,2025,109,0.091662894,0.176516065,31.98324058,,,,,,
30-04-2025,2,4,2025,79,0.177717296,0.17354673,27.78486392,,,,,,
01-05-2025,3,5,2025,84,0.050049876,0.136347838,20.76859625,,,,,,
02-05-2025,4,5,2025,54,0.052653171,0.187101525,46.08189521,,,,,,
03-05-2025,5,5,2025,132,0.140382975,0.166419873,20.2896609,,,,,,
04-05-2025,6,5,2025,172,0.104719733,0.168360741,25.50286204,,,,,,
05-05-2025,0,5,2025,127,0.107969126,0.247805312,35.51512239,,,,,,
06-05-2025,1,5,2025,111,0.134666164,0.144652677,29.43596439,,,,,,
07-05-2025,2,5,2025,181,0.078767368,0.228371992,20.60986894,,,,,,
08-05-2025,3,5,2025,138,0.081763303,0.214129925,24.60401557,,,,,,
09-05-2025,4,5,2025,91,0.122690238,0.213618502,40.7516368,,,,,,
10-05-2025,5,5,2025,138,0.163138032,0.232601469,17.515812,,,,,,
11-05-2025,6,5,2025,195,0.142924663,0.209676407,11.40148579,,,,,,
12-05-2025,0,5,2025,89,0.094603257,0.275851023,19.09234408,,,,,,
13-05-2025,1,5,2025,121,0.114550577,0.235116018,43.2290397,,,,,,
14-05-2025,2,5,2025,88,0.075599714,0.20939265,9.004537169,,,,,,
15-05-2025,3,5,2025,153,0.061194472,0.265952624,49.6263233,,,,,,
16-05-2025,4,5,2025,63,0.167404406,0.221229313,29.34513045,,,,,,
17-05-2025,5,5,2025,81,0.089808111,0.15822885,49.31805848,,,,,,
18-05-2025,6,5,2025,174,0.076664958,0.141418984,47.25483899,,,,,,
19-05-2025,0,5,2025,146,0.153742708,0.130465557,25.37661714,,,,,,
20-05-2025,1,5,2025,72,0.142707751,0.279891043,13.93209836,,,,,,
21-05-2025,2,5,2025,112,0.144978444,0.242027086,12.41981495,,,,,,
22-05-2025,3,5,2025,192,0.084334191,0.287475688,15.79952137,,,,,,
23-05-2025,4,5,2025,194,0.084896831,0.220658361,36.95596883,,,,,,
24-05-2025,5,5,2025,102,0.083120394,0.194680176,17.28274976,,,,,,
25-05-2025,6,5,2025,153,0.076062889,0.111943298,20.36413713,,,,,,
26-05-2025,0,5,2025,153,0.148358551,0.234328456,25.19504618,,,,,,
27-05-2025,1,5,2025,88,0.177202383,0.216441752,46.09547062,,,,,,
28-05-2025,2,5,2025,183,0.15864762,0.298041779,13.5227038,,,,,,
29-05-2025,3,5,2025,116,0.168814045,0.147831756,5.226194867,,,,,,
30-05-2025,4,5,2025,184,0.110719764,0.206147471,7.704338467,,,,,,
31-05-2025,5,5,2025,91,0.148111369,0.230191467,45.71448538,,,,,,
01-06-2025,6,6,2025,64,0.103135436,0.228918235,34.13824092,,,,,,
02-06-2025,0,6,2025,160,0.128825693,0.212258709,17.28682787,,,,,,
03-06-2025,1,6,2025,82,0.122245227,0.255385602,12.97366255,,,,,,
04-06-2025,2,6,2025,87,0.076533072,0.140996242,18.24200315,,,,,,
05-06-2025,3,6,2025,146,0.108061814,0.24512544,10.16586173,,,,,,
06-06-2025,4,6,2025,82,0.194573341,0.223946914,47.36898096,,,,,,
07-06-2025,5,6,2025,135,0.087287039,0.279215022,40.28927785,,,,,,
08-06-2025,6,6,2025,115,0.07007056,0.269438888,25.80760296,,,,,,
09-06-2025,0,6,2025,59,0.112787093,0.163029408,43.92331723,,,,,,
10-06-2025,1,6,2025,54,0.16855066,0.155247465,16.22561919,,,,,,
11-06-2025,2,6,2025,172,0.137322234,0.296330665,37.27042558,,,,,,
12-06-2025,3,6,2025,123,0.152146224,0.205453036,43.52596246,,,,,,
13-06-2025,4,6,2025,146,0.078454227,0.281284193,21.05459202,,,,,,
14-06-2025,5,6,2025,167,0.142842229,0.132776205,39.08590005,,,,,,
15-06-2025,6,6,2025,87,0.098525059,0.228563783,18.27825572,,,,,,
16-06-2025,0,6,2025,190,0.175145505,0.261972037,18.44857109,,,,,,
17-06-2025,1,6,2025,96,0.144394821,0.28947905,9.817573035,,,,,,
18-06-2025,2,6,2025,158,0.079828442,0.167468028,24.80261209,,,,,,
19-06-2025,3,6,2025,64,0.059692502,0.244996234,37.83703579,,,,,,
20-06-2025,4,6,2025,185,0.056394981,0.207762602,47.30993625,,,,,,
21-06-2025,5,6,2025,54,0.105711285,0.112125785,32.17086464,,,,,,
22-06-2025,6,6,2025,96,0.08987767,0.237999947,43.8410992,,,,,,
23-06-2025,0,6,2025,117,0.146913519,0.238019312,42.01225922,,,,,,
24-06-2025,1,6,2025,125,0.124900075,0.286121361,12.80043738,,,,,,
25-06-2025,2,6,2025,179,0.089902892,0.199462489,26.8617843,,,,,,
26-06-2025,3,6,2025,144,0.072385667,0.146050184,10.2615591,,,,,,
27-06-2025,4,6,2025,164,0.069079964,0.108912765,35.69689227,,,,,,
28-06-2025,5,6,2025,85,0.179699059,0.183128437,47.74548507,,,,,,
29-06-2025,6,6,2025,75,0.086521695,0.16038334,11.16902561,,,,,,
30-06-2025,0,6,2025,92,0.147756597,0.252217661,38.02474089,,,,,,
01-07-2025,1,7,2025,76,0.171602889,0.170853553,33.45071679,,,,,,
02-07-2025,2,7,2025,118,0.142112197,0.289814239,31.26222667,,,,,,
03-07-2025,3,7,2025,197,0.178934785,0.292462041,22.55541056,,,,,,
04-07-2025,4,7,2025,60,0.108859058,0.224181718,20.98092415,,,,,,
05-07-2025,5,7,2025,123,0.193433329,0.285732057,7.036213506,,,,,,
06-07-2025,6,7,2025,153,0.069971751,0.252170869,14.80589187,,,,,,
07-07-2025,0,7,2025,87,0.065322429,0.209371928,5.682959703,,,,,,
08-07-2025,1,7,2025,183,0.148803822,0.136061587,31.16376975,,,,,,
09-07-2025,2,7,2025,72,0.191424671,0.191719589,9.763395615,,,,,,
10-07-2025,3,7,2025,96,0.171332519,0.212174893,44.28587273,,,,,,
11-07-2025,4,7,2025,139,0.061462529,0.272792316,28.54143593,,,,,,
12-07-2025,5,7,2025,95,0.091905157,0.196266675,36.48604591,,,,,,
13-07-2025,6,7,2025,156,0.189547833,0.279534935,23.48856913,,,,,,
14-07-2025,0,7,2025,189,0.087958765,0.234869796,30.22609141,,,,,,
15-07-2025,1,7,2025,190,0.167175564,0.127399813,47.41966296,,,,,,
16-07-2025,2,7,2025,153,0.173769829,0.298996274,8.723031783,,,,,,
17-07-2025,3,7,2025,160,0.124317816,0.205446532,16.42719974,,,,,,
18-07-2025,4,7,2025,153,0.107952336,0.178371659,40.09947471,,,,,,
19-07-2025,5,7,2025,109,0.117518665,0.231822753,9.44317431,,,,,,
20-07-2025,6,7,2025,149,0.084044704,0.121778663,8.404749676,,,,,,
21-07-2025,0,7,2025,117,0.183408637,0.227307729,21.26936294,,,,,,
22-07-2025,1,7,2025,182,0.117592949,0.1996472,9.147558131,,,,,,
23-07-2025,2,7,2025,169,0.182368916,0.181334814,31.3285299,,,,,,
24-07-2025,3,7,2025,86,0.065854022,0.290604004,15.18238629,,,,,,
25-07-2025,4,7,2025,121,0.198241291,0.204507943,45.30640834,,,,,,
26-07-2025,5,7,2025,176,0.116490963,0.143823496,40.25750364,,,,,,
27-07-2025,6,7,2025,155,0.057174623,0.191792696,36.48673427,,,,,,
28-07-2025,0,7,2025,141,0.055703277,0.283877481,32.76248123,,,,,,
29-07-2025,1,7,2025,80,0.161931089,0.135219094,43.85595787,,,,,,
30-07-2025,2,7,2025,171,0.14885533,0.142791408,15.03779277,,,,,,
31-07-2025,3,7,2025,186,0.170319584,0.102605914,44.28989792,,,,,,
01-08-2025,4,8,2025,100,0.06580513,0.10283801,40.52715343,,,,,,
02-08-2025,5,8,2025,78,0.05533563,0.265878325,38.66723719,,,,,,
03-08-2025,6,8,2025,89,0.126286893,0.246424521,30.25650551,,,,,,
04-08-2025,0,8,2025,90,0.108139285,0.171008211,16.08098724,,,,,,
05-08-2025,1,8,2025,60,0.119292041,0.239662231,24.05965622,,,,,,
06-08-2025,2,8,2025,50,0.198738261,0.179041185,40.71067945,,,,,,
07-08-2025,3,8,2025,95,0.195612494,0.290579359,6.430031796,,,,,,
08-08-2025,4,8,2025,150,0.191347308,0.293410536,40.19228462,,,,,,
09-08-2025,5,8,2025,198,0.167576402,0.178558755,15.80318332,,,,,,
10-08-2025,6,8,2025,139,0.103226204,0.270844381,11.49391403,,,,,,
11-08-2025,0,8,2025,159,0.11181964,0.254617808,10.20655932,,,,,,
12-08-2025,1,8,2025,106,0.132442407,0.161999987,6.226250538,,,,,,
13-08-2025,2,8,2025,50,0.174580168,0.146407966,28.56139183,,,,,,
14-08-2025,3,8,2025,112,0.060306925,0.19164693,14.82169427,,,,,,
15-08-2025,4,8,2025,104,0.113644533,0.256269768,49.52442946,,,,,,
16-08-2025,5,8,2025,164,0.06239265,0.292033557,30.84965401,,,,,,
17-08-2025,6,8,2025,192,0.127198638,0.252715814,11.20483712,,,,,,
18-08-2025,0,8,2025,198,0.184835124,0.271041397,35.99431434,,,,,,
19-08-2025,1,8,2025,102,0.167372739,0.220612861,45.39846049,,,,,,
20-08-2025,2,8,2025,186,0.084176363,0.267081566,38.53307729,,,,,,
21-08-2025,3,8,2025,106,0.196398627,0.256884172,8.439793747,,,,,,
22-08-2025,4,8,2025,166,0.15010256,0.175397108,45.31478815,,,,,,
23-08-2025,5,8,2025,84,0.051564155,0.21039806,40.72682236,,,,,,
24-08-2025,6,8,2025,112,0.088312023,0.260950624,12.1236755,,,,,,
25-08-2025,0,8,2025,74,0.089106995,0.109211347,7.330364993,,,,,,
26-08-2025,1,8,2025,139,0.060388146,0.261615856,30.07897589,,,,,,
27-08-2025,2,8,2025,124,0.193973978,0.135577625,12.02161151,,,,,,
28-08-2025,3,8,2025,87,0.121738294,0.202936723,42.55659287,,,,,,
29-08-2025,4,8,2025,179,0.18437219,0.261655088,21.12505955,,,,,,
30-08-2025,5,8,2025,184,0.098332326,0.150764216,46.08016001,,,,,,
31-08-2025,6,8,2025,140,0.068785036,0.149161488,30.45596775,,,,,,
01-09-2025,0,9,2025,66,0.121150416,0.18055288,13.22025729,,,,,,
02-09-2025,1,9,2025,177,0.067093495,0.27892856,11.28194903,,,,,,
03-09-2025,2,9,2025,157,0.122902325,0.100088556,30.94125969,,,,,,
04-09-2025,3,9,2025,74,0.188044577,0.280276619,39.28476253,,,,,,
05-09-2025,4,9,2025,137,0.128115221,0.130761405,40.16775415,,,,,,
06-09-2025,5,9,2025,78,0.142474959,0.298017275,17.4090832,,,,,,
07-09-2025,6,9,2025,112,0.073495766,0.290969399,14.19110415,,,,,,
08-09-2025,0,9,2025,199,0.056560344,0.198935038,5.754033702,,,,,,
09-09-2025,1,9,2025,163,0.066621194,0.20254405,35.5639618,,,,,,
10-09-2025,2,9,2025,98,0.139779736,0.196309868,8.44557163,,,,,,
11-09-2025,3,9,2025,130,0.064251755,0.227088729,23.93425408,,,,,,
12-09-2025,4,9,2025,133,0.106398933,0.11814434,32.07569738,,,,,,
13-09-2025,5,9,2025,154,0.132513791,0.10652359,47.16990252,,,,,,
14-09-2025,6,9,2025,197,0.10829792,0.111540586,19.03109616,,,,,,
15-09-2025,0,9,2025,167,0.07455257,0.18887307,16.23974731,,,,,,
16-09-2025,1,9,2025,135,0.091068696,0.155109588,34.43720694,,,,,,
17-09-2025,2,9,2025,112,0.18924763,0.224407912,32.86575644,,,,,,
18-09-2025,3,9,2025,153,0.151397341,0.298488458,19.94494025,,,,,,
19-09-2025,4,9,2025,98,0.124407176,0.177264635,46.7645826,,,,,,
20-09-2025,5,9,2025,120,0.051907233,0.214768251,43.01880474,,,,,,
21-09-2025,6,9,2025,50,0.19886231,0.183120779,15.07921456,,,,,,
22-09-2025,0,9,2025,190,0.15071824,0.269454334,15.76141454,,,,,,
23-09-2025,1,9,2025,172,0.097538372,0.280447281,28.05351561,,,,,,
24-09-2025,2,9,2025,111,0.181890299,0.275471122,39.81074458,,,,,,
25-09-2025,3,9,2025,81,0.088764743,0.294874448,6.981817072,,,,,,
26-09-2025,4,9,2025,78,0.131602487,0.105503837,36.20008192,,,,,,
